14578, predicted: Health, actual: Business
63933, predicted: Science, actual: Business
63954, predicted: Shopping, actual: Business
63986, predicted: Shopping, actual: Business
64007, predicted: Computers, actual: Business
64023, predicted: Shopping, actual: Business
64045, predicted: Health, actual: Business
64057, predicted: Computers, actual: Business
64083, predicted: Shopping, actual: Business
64103, predicted: Shopping, actual: Business
64131, predicted: Society, actual: Business
64146, predicted: Computers, actual: Business
64196, predicted: Arts, actual: Business
64212, predicted: Home, actual: Business
64235, predicted: Shopping, actual: Business
64281, predicted: Computers, actual: Business
64290, predicted: Science, actual: Business
64306, predicted: Computers, actual: Business
64359, predicted: Home, actual: Business
64370, predicted: Arts, actual: Business
64375, predicted: Computers, actual: Business
64383, predicted: Shopping, actual: Business
64385, predicted: Arts, actual: Business
64450, predicted: Arts, actual: Business
64462, predicted: Computers, actual: Business
64504, predicted: News, actual: Business
64561, predicted: Arts, actual: Business
64563, predicted: Health, actual: Business
64622, predicted: Arts, actual: Business
64653, predicted: Society, actual: Business
64658, predicted: Arts, actual: Business
64725, predicted: Recreation, actual: Business
64768, predicted: Shopping, actual: Business
64817, predicted: Home, actual: Business
64828, predicted: Computers, actual: Business
64833, predicted: Shopping, actual: Business
64850, predicted: Arts, actual: Business
64855, predicted: Reference, actual: Business
64856, predicted: Arts, actual: Business
64908, predicted: Arts, actual: Business
64931, predicted: Adult, actual: Business
64939, predicted: Shopping, actual: Business
65039, predicted: Sports, actual: Business
65049, predicted: Society, actual: Business
65060, predicted: Adult, actual: Business
65076, predicted: Kids, actual: Computers
65085, predicted: News, actual: Computers
65104, predicted: Science, actual: Computers
65163, predicted: Reference, actual: Computers
65181, predicted: Business, actual: Computers
65191, predicted: Arts, actual: Computers
65227, predicted: Society, actual: Computers
65256, predicted: Business, actual: Computers
65290, predicted: Recreation, actual: Computers
65350, predicted: Business, actual: Computers
65359, predicted: Business, actual: Computers
65377, predicted: Science, actual: Computers
65433, predicted: Science, actual: Computers
65434, predicted: Science, actual: Computers
65485, predicted: Business, actual: Computers
65487, predicted: Business, actual: Computers
65490, predicted: Shopping, actual: Computers
65501, predicted: News, actual: Computers
65544, predicted: Games, actual: Computers
65568, predicted: Recreation, actual: Computers
65571, predicted: Business, actual: Computers
65576, predicted: Reference, actual: Computers
65589, predicted: Kids, actual: Computers
65599, predicted: Kids, actual: Computers
65608, predicted: Sports, actual: Computers
65620, predicted: Business, actual: Computers
65632, predicted: Arts, actual: Computers
65654, predicted: Society, actual: Computers
65661, predicted: Shopping, actual: Computers
65666, predicted: Science, actual: Computers
65674, predicted: Society, actual: Computers
65676, predicted: Arts, actual: Computers
65694, predicted: Adult, actual: Computers
65698, predicted: Health, actual: Computers
65716, predicted: Sports, actual: Computers
65834, predicted: Arts, actual: Computers
65869, predicted: Reference, actual: Computers
65873, predicted: Shopping, actual: Computers
65882, predicted: Business, actual: Computers
65883, predicted: Health, actual: Computers
65927, predicted: Business, actual: Computers
65928, predicted: Arts, actual: Computers
65935, predicted: Business, actual: Computers
65940, predicted: Business, actual: Computers
65956, predicted: Health, actual: Computers
65974, predicted: Business, actual: Computers
66000, predicted: Health, actual: Computers
66020, predicted: Society, actual: Computers
66025, predicted: Business, actual: Computers
66029, predicted: Business, actual: Computers
66045, predicted: Reference, actual: Computers
66047, predicted: News, actual: Computers
66048, predicted: Home, actual: Computers
66055, predicted: Shopping, actual: Computers
66065, predicted: Reference, actual: Computers
66089, predicted: Arts, actual: Computers
66099, predicted: Games, actual: Computers
66128, predicted: Society, actual: Computers
66135, predicted: Business, actual: Computers
66136, predicted: News, actual: Computers
66156, predicted: Adult, actual: Computers
66213, predicted: Science, actual: Computers
66222, predicted: Kids, actual: Computers
66230, predicted: Recreation, actual: Computers
66241, predicted: Science, actual: Computers
66253, predicted: Sports, actual: Computers
66255, predicted: Business, actual: Computers
66258, predicted: Recreation, actual: Computers
66291, predicted: Science, actual: Computers
66301, predicted: Science, actual: Computers
66356, predicted: Arts, actual: Computers
66364, predicted: News, actual: Computers
66392, predicted: Society, actual: Computers
66396, predicted: Shopping, actual: Computers
66421, predicted: Sports, actual: Computers
66424, predicted: Business, actual: Computers
66450, predicted: Science, actual: Computers
66463, predicted: Business, actual: Computers
66469, predicted: Health, actual: Computers
66511, predicted: Business, actual: Computers
66533, predicted: Business, actual: Computers
66558, predicted: Shopping, actual: Computers
66569, predicted: Business, actual: Computers
66570, predicted: Business, actual: Computers
66582, predicted: Business, actual: Computers
66640, predicted: Health, actual: Computers
66652, predicted: Science, actual: Computers
66655, predicted: Business, actual: Computers
66663, predicted: Business, actual: Computers
66665, predicted: Business, actual: Computers
66668, predicted: Science, actual: Computers
66744, predicted: Shopping, actual: Computers
66805, predicted: Shopping, actual: Computers
66837, predicted: Business, actual: Computers
66841, predicted: Recreation, actual: Computers
66867, predicted: Business, actual: Games
66979, predicted: Society, actual: Games
67014, predicted: Recreation, actual: Games
67063, predicted: Arts, actual: Games
67124, predicted: Computers, actual: Games
67128, predicted: Business, actual: Games
67139, predicted: Computers, actual: Games
67173, predicted: Sports, actual: Games
67190, predicted: Sports, actual: Games
67192, predicted: Shopping, actual: Games
67202, predicted: Society, actual: Games
67213, predicted: Computers, actual: Games
67215, predicted: Society, actual: Games
67238, predicted: Computers, actual: Games
67243, predicted: Arts, actual: Games
67272, predicted: Sports, actual: Games
67291, predicted: Shopping, actual: Games
67329, predicted: Society, actual: Games
67379, predicted: Recreation, actual: Health
67388, predicted: Business, actual: Health
67427, predicted: Home, actual: Health
67429, predicted: Computers, actual: Health
67453, predicted: Arts, actual: Health
67488, predicted: Business, actual: Health
67510, predicted: Business, actual: Health
67525, predicted: Business, actual: Health
67540, predicted: Shopping, actual: Health
67542, predicted: Adult, actual: Health
67551, predicted: Society, actual: Health
67556, predicted: Arts, actual: Health
67567, predicted: Arts, actual: Health
67611, predicted: Computers, actual: Health
67646, predicted: Society, actual: Health
67650, predicted: Society, actual: Health
67660, predicted: Society, actual: Health
67673, predicted: Sports, actual: Health
67721, predicted: Business, actual: Health
67724, predicted: Business, actual: Health
67752, predicted: Games, actual: Health
67786, predicted: Sports, actual: Health
67874, predicted: Science, actual: Health
67879, predicted: Business, actual: Health
67880, predicted: Business, actual: Health
67882, predicted: Society, actual: Health
67961, predicted: Computers, actual: Health
67971, predicted: Business, actual: Health
67978, predicted: Computers, actual: Health
67991, predicted: Adult, actual: Health
68001, predicted: Computers, actual: Health
68051, predicted: Society, actual: Health
68067, predicted: Computers, actual: Health
68172, predicted: Science, actual: Health
68182, predicted: Computers, actual: Health
68300, predicted: Business, actual: Health
68341, predicted: Computers, actual: Health
68394, predicted: Computers, actual: Health
68458, predicted: Recreation, actual: Health
68470, predicted: Business, actual: Health
68488, predicted: Recreation, actual: Health
68515, predicted: Society, actual: Health
68525, predicted: Kids, actual: Health
68547, predicted: Recreation, actual: Health
68557, predicted: Arts, actual: Health
68558, predicted: Society, actual: Health
68584, predicted: Business, actual: Health
68589, predicted: Business, actual: Health
68605, predicted: Arts, actual: Health
68642, predicted: Reference, actual: Health
68675, predicted: Science, actual: Health
68683, predicted: News, actual: Health
68757, predicted: Recreation, actual: Health
68771, predicted: Sports, actual: Health
68785, predicted: Society, actual: Health
68848, predicted: Reference, actual: Health
68885, predicted: Business, actual: Home
68898, predicted: Shopping, actual: Home
68927, predicted: Shopping, actual: Home
68929, predicted: Shopping, actual: Home
68962, predicted: Health, actual: Home
68973, predicted: Computers, actual: Home
68975, predicted: Science, actual: Home
68994, predicted: Computers, actual: Home
68997, predicted: Computers, actual: Home
69008, predicted: Business, actual: Home
69016, predicted: Health, actual: Home
69019, predicted: Kids, actual: Home
69022, predicted: Shopping, actual: Home
69032, predicted: Society, actual: Home
69040, predicted: Health, actual: Home
69044, predicted: Arts, actual: Home
69061, predicted: Health, actual: Home
69079, predicted: Computers, actual: Home
69092, predicted: Business, actual: Home
69125, predicted: Health, actual: Home
69151, predicted: Society, actual: Home
69188, predicted: Computers, actual: Home
69190, predicted: Society, actual: Home
69212, predicted: Health, actual: Home
69217, predicted: Arts, actual: Home
69220, predicted: Society, actual: Home
69227, predicted: Business, actual: Home
69230, predicted: Business, actual: Home
69234, predicted: Society, actual: Home
69251, predicted: Business, actual: Home
69270, predicted: Shopping, actual: Home
69299, predicted: Society, actual: Home
69310, predicted: Computers, actual: Home
69315, predicted: Business, actual: Home
69337, predicted: News, actual: Kids
69339, predicted: Computers, actual: Kids
69357, predicted: Sports, actual: Kids
69366, predicted: Health, actual: Kids
