49773, predicted: Health, actual: Business
53904, predicted: Games, actual: Health
53911, predicted: Arts, actual: Health
53921, predicted: Home, actual: Health
53923, predicted: Sports, actual: Health
53984, predicted: Kids, actual: Health
53991, predicted: Arts, actual: Health
54002, predicted: Business, actual: Health
54039, predicted: Kids, actual: Health
54041, predicted: Science, actual: Health
54064, predicted: Games, actual: Health
54103, predicted: Adult, actual: Health
54137, predicted: Shopping, actual: Health
54152, predicted: Society, actual: Health
54189, predicted: Science, actual: Health
54191, predicted: Sports, actual: Health
54213, predicted: Home, actual: Health
54302, predicted: Business, actual: Health
54343, predicted: Business, actual: Health
54349, predicted: Society, actual: Health
54351, predicted: Arts, actual: Health
54359, predicted: Society, actual: Health
54372, predicted: Kids, actual: Health
54377, predicted: Health, actual: Science
54378, predicted: Computers, actual: Health
54383, predicted: Sports, actual: Health
54388, predicted: Health, actual: Science
54430, predicted: Society, actual: Health
54459, predicted: Computers, actual: Health
54462, predicted: Arts, actual: Health
54466, predicted: Business, actual: Health
54475, predicted: Society, actual: Health
54493, predicted: Adult, actual: Health
54495, predicted: Business, actual: Health
54508, predicted: Computers, actual: Health
54520, predicted: Society, actual: Health
54550, predicted: Sports, actual: Health
54589, predicted: Business, actual: Health
54600, predicted: Business, actual: Health
54601, predicted: Recreation, actual: Health
54615, predicted: Computers, actual: Health
54622, predicted: Society, actual: Health
54677, predicted: Computers, actual: Health
54684, predicted: Recreation, actual: Health
54699, predicted: Home, actual: Health
54701, predicted: Arts, actual: Health
54758, predicted: Arts, actual: Health
54767, predicted: Games, actual: Health
54768, predicted: Society, actual: Health
54772, predicted: Recreation, actual: Health
54790, predicted: Arts, actual: Health
54828, predicted: Science, actual: Health
54836, predicted: Reference, actual: Health
54878, predicted: Recreation, actual: Health
54927, predicted: Arts, actual: Health
54960, predicted: Computers, actual: Health
54962, predicted: Arts, actual: Health
54966, predicted: Business, actual: Health
54968, predicted: Science, actual: Health
54970, predicted: Reference, actual: Health
55004, predicted: Games, actual: Health
55016, predicted: Arts, actual: Health
55021, predicted: News, actual: Health
55023, predicted: Business, actual: Health
55027, predicted: Home, actual: Health
55077, predicted: Business, actual: Health
55083, predicted: Games, actual: Health
55116, predicted: Shopping, actual: Health
55128, predicted: Recreation, actual: Health
55133, predicted: Society, actual: Health
55134, predicted: Science, actual: Health
55140, predicted: Arts, actual: Health
55150, predicted: Regional, actual: Health
55187, predicted: Health, actual: Home
55191, predicted: Arts, actual: Health
55199, predicted: Home, actual: Health
55227, predicted: Sports, actual: Health
55236, predicted: Games, actual: Health
55245, predicted: News, actual: Health
55247, predicted: Adult, actual: Health
55260, predicted: Arts, actual: Health
55273, predicted: Adult, actual: Health
55279, predicted: Computers, actual: Health
55283, predicted: Regional, actual: Health
55313, predicted: Business, actual: Health
55321, predicted: Arts, actual: Health
55358, predicted: Sports, actual: Health
55382, predicted: Business, actual: Health
55384, predicted: Games, actual: Health
55387, predicted: Computers, actual: Health
55388, predicted: Arts, actual: Health
55398, predicted: Games, actual: Health
55404, predicted: Kids, actual: Health
55405, predicted: Society, actual: Health
55416, predicted: Business, actual: Health
55423, predicted: Recreation, actual: Health
55425, predicted: Computers, actual: Health
55451, predicted: Home, actual: Health
55455, predicted: Recreation, actual: Health
55460, predicted: Society, actual: Health
55468, predicted: Arts, actual: Health
55482, predicted: Science, actual: Health
55487, predicted: Recreation, actual: Health
55493, predicted: Sports, actual: Health
55505, predicted: Science, actual: Home
55508, predicted: Shopping, actual: Home
55513, predicted: Computers, actual: Home
55532, predicted: Regional, actual: Home
55542, predicted: Games, actual: Home
55568, predicted: Recreation, actual: Home
55585, predicted: Home, actual: Recreation
55589, predicted: Shopping, actual: Home
55592, predicted: Regional, actual: Home
55691, predicted: Recreation, actual: Home
55696, predicted: Arts, actual: Home
55702, predicted: Arts, actual: Home
55712, predicted: Business, actual: Home
55741, predicted: Business, actual: Home
55746, predicted: Home, actual: Science
55761, predicted: Society, actual: Home
55765, predicted: Society, actual: Home
55775, predicted: Society, actual: Home
55776, predicted: Games, actual: Home
55789, predicted: Computers, actual: Home
55798, predicted: Recreation, actual: Home
55824, predicted: Shopping, actual: Home
55829, predicted: Society, actual: Home
55853, predicted: Society, actual: Home
55865, predicted: Games, actual: Home
55868, predicted: Shopping, actual: Home
55874, predicted: Adult, actual: Home
55885, predicted: Shopping, actual: Home
55896, predicted: Games, actual: Home
55899, predicted: Shopping, actual: Home
55912, predicted: Society, actual: Home
55913, predicted: Arts, actual: Home
55923, predicted: Health, actual: Home
55937, predicted: Society, actual: Home
55940, predicted: Recreation, actual: Home
55941, predicted: Business, actual: Home
55958, predicted: Sports, actual: Home
55969, predicted: Health, actual: Home
55977, predicted: Shopping, actual: Home
56000, predicted: Shopping, actual: Home
56001, predicted: Society, actual: Home
56004, predicted: Computers, actual: Home
56021, predicted: Society, actual: Home
56034, predicted: Sports, actual: Home
56050, predicted: Business, actual: Home
56056, predicted: Games, actual: Home
56059, predicted: Recreation, actual: Home
56062, predicted: Health, actual: Home
56070, predicted: Science, actual: Home
56090, predicted: Society, actual: Kids
56118, predicted: Arts, actual: Kids
56138, predicted: Business, actual: Kids
56140, predicted: Adult, actual: Kids
56188, predicted: Shopping, actual: Kids
56190, predicted: Society, actual: Kids
56196, predicted: Society, actual: Kids
56201, predicted: Health, actual: Kids
56202, predicted: Adult, actual: Kids
56204, predicted: Sports, actual: Kids
56220, predicted: Arts, actual: Kids
56245, predicted: Health, actual: Kids
56261, predicted: Society, actual: Kids
56278, predicted: Computers, actual: Kids
56281, predicted: Science, actual: Kids
56282, predicted: Sports, actual: Kids
56292, predicted: Health, actual: Kids
56298, predicted: Arts, actual: Kids
56377, predicted: Games, actual: Kids
56468, predicted: Kids, actual: Society
56513, predicted: Kids, actual: Recreation
56601, predicted: Kids, actual: Science
56643, predicted: Kids, actual: Society
56725, predicted: Society, actual: News
56759, predicted: Society, actual: News
56760, predicted: Sports, actual: News
56768, predicted: Recreation, actual: News
56788, predicted: Arts, actual: News
56804, predicted: Sports, actual: News
56808, predicted: Games, actual: News
56828, predicted: Shopping, actual: News
56864, predicted: Arts, actual: News
56866, predicted: Regional, actual: News
56883, predicted: Society, actual: News
56915, predicted: News, actual: Science
56921, predicted: Health, actual: News
56929, predicted: Shopping, actual: News
56940, predicted: Adult, actual: News
56949, predicted: Society, actual: News
56950, predicted: Society, actual: News
56951, predicted: Health, actual: News
56962, predicted: Computers, actual: Recreation
56977, predicted: Arts, actual: Recreation
56993, predicted: Health, actual: Recreation
57002, predicted: Computers, actual: Recreation
57005, predicted: Health, actual: Recreation
57050, predicted: Business, actual: Recreation
57075, predicted: Reference, actual: Recreation
57077, predicted: Home, actual: Recreation
57086, predicted: News, actual: Recreation
57128, predicted: Sports, actual: Recreation
57143, predicted: Sports, actual: Recreation
57150, predicted: Kids, actual: Recreation
57160, predicted: Arts, actual: Recreation
57177, predicted: Computers, actual: Recreation
57188, predicted: Society, actual: Recreation
57197, predicted: Games, actual: Recreation
57214, predicted: Sports, actual: Recreation
57829, predicted: Society, actual: Reference
57844, predicted: Business, actual: Reference
57860, predicted: Shopping, actual: Reference
57882, predicted: Arts, actual: Reference
57926, predicted: Computers, actual: Reference
57943, predicted: Health, actual: Reference
57953, predicted: Arts, actual: Reference
57962, predicted: Recreation, actual: Reference
57970, predicted: Reference, actual: Society
57978, predicted: Business, actual: Reference
58003, predicted: Science, actual: Reference
58025, predicted: Arts, actual: Reference
58042, predicted: Society, actual: Reference
58075, predicted: Computers, actual: Regional
58083, predicted: Business, actual: Regional
58088, predicted: Computers, actual: Regional
58107, predicted: Games, actual: Regional
58110, predicted: Computers, actual: Regional
58117, predicted: Shopping, actual: Regional
58145, predicted: Arts, actual: Science
58147, predicted: Shopping, actual: Science
58156, predicted: Health, actual: Science
58168, predicted: Shopping, actual: Science
58218, predicted: Computers, actual: Science
58222, predicted: Computers, actual: Science
58241, predicted: Business, actual: Science
58245, predicted: Computers, actual: Science
58247, predicted: Shopping, actual: Science
58257, predicted: Shopping, actual: Science
58260, predicted: Computers, actual: Science
58266, predicted: Adult, actual: Science
58293, predicted: Sports, actual: Science
58305, predicted: Business, actual: Science
58311, predicted: Computers, actual: Science
58320, predicted: Computers, actual: Science
58332, predicted: Society, actual: Science
58333, predicted: Business, actual: Science
58337, predicted: Society, actual: Science
58359, predicted: Reference, actual: Science
58392, predicted: Computers, actual: Science
58393, predicted: Sports, actual: Science
58408, predicted: Reference, actual: Science
58413, predicted: Computers, actual: Science
58425, predicted: Shopping, actual: Science
58426, predicted: Computers, actual: Science
