ref id,Predicted,Actual
0,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
23308,['Recreation', 'Games', 'Reference', 'Arts'],['Recreation']
57306,['Shopping', 'Recreation', 'Sports', 'Games'],['Recreation']
57308,['Recreation', 'Society', 'Business', 'Home'],['Recreation']
23312,['Recreation', 'Home', 'Arts', 'Business'],['Recreation']
57318,['Recreation', 'Society', 'Sports', 'Business'],['Recreation']
23323,['Recreation', 'Games', 'Arts', 'Reference'],['Recreation']
57322,['Recreation', 'Games', 'Sports', 'Arts'],['Recreation']
57323,['Business', 'Shopping', 'Recreation', 'Home'],['Recreation']
23330,['Reference', 'Recreation', 'Home', 'Health'],['Recreation']
23334,['Arts', 'Recreation', 'Games', 'Business'],['Recreation']
23337,['Recreation', 'Games', 'Reference', 'Science'],['Recreation']
23338,['Recreation', 'Reference', 'Games', 'Arts'],['Recreation']
23339,['Reference', 'Recreation', 'Science', 'Arts'],['Recreation']
23345,['Recreation', 'Games', 'Adult', 'Reference'],['Recreation']
57344,['Adult', 'Society', 'Arts', 'Home'],['Recreation']
23371,['Arts', 'Recreation', 'Reference', 'Home'],['Recreation']
23372,['Games', 'Recreation', 'Society', 'Computers'],['Recreation']
57374,['Recreation', 'Sports', 'Society', 'Reference'],['Recreation']
57378,['Recreation', 'Shopping', 'Sports', 'Reference'],['Recreation']
23391,['Recreation', 'Games', 'Arts', 'Reference'],['Recreation']
23400,['Recreation', 'Games', 'Reference', 'Science'],['Recreation']
57400,['Shopping', 'Business', 'Science', 'Recreation'],['Recreation']
23403,['Recreation', 'Reference', 'Science', 'News'],['Recreation']
57406,['Recreation', 'Shopping', 'Business', 'Computers'],['Recreation']
57408,['Society', 'Games', 'Recreation', 'Home'],['Recreation']
57409,['Recreation', 'Sports', 'Society', 'Games'],['Recreation']
23419,['Recreation', 'Arts', 'Reference', 'Games'],['Recreation']
23422,['Recreation', 'Reference', 'Games', 'Science'],['Recreation']
23430,['Games', 'Recreation', 'Society', 'Sports'],['Recreation']
57428,['Shopping', 'Recreation', 'Business', 'Science'],['Recreation']
57429,['Recreation', 'Games', 'Arts', 'Society'],['Recreation']
57430,['Computers', 'Games', 'Business', 'Society'],['Recreation']
57436,['Shopping', 'Recreation', 'Business', 'Science'],['Recreation']
57437,['Recreation', 'Adult', 'Home', 'Games'],['Recreation']
23441,['Reference', 'Recreation', 'Games', 'Science'],['Recreation']
23445,['Recreation', 'Games', 'Arts', 'Reference'],['Recreation']
23447,['Recreation', 'Arts', 'Reference', 'Games'],['Recreation']
57446,['Shopping', 'Business', 'Recreation', 'Home'],['Recreation']
57456,['Arts', 'Games', 'Recreation', 'Society'],['Society', 'Recreation']
57463,['Society', 'Recreation', 'Reference', 'Games'],['Recreation']
57466,['Sports', 'Arts', 'Society', 'Recreation'],['Recreation']
57474,['Shopping', 'Home', 'Recreation', 'Business'],['Recreation']
23478,['Recreation', 'Reference', 'Science', 'Games'],['Recreation']
23480,['Recreation', 'Computers', 'Games', 'Arts'],['Recreation']
57479,['Recreation', 'Games', 'Society', 'Arts'],['Recreation']
57481,['Society', 'Recreation', 'Sports', 'Arts'],['Recreation']
23487,['Recreation', 'Games', 'Science', 'Computers'],['Recreation']
57486,['Recreation', 'News', 'Sports', 'Science'],['Recreation']
57487,['Society', 'Recreation', 'Sports', 'Home'],['Recreation']
23490,['Computers', 'Recreation', 'Games', 'Science'],['Recreation']
57495,['Recreation', 'Games', 'Society', 'Adult'],['Recreation']
23499,['Recreation', 'Games', 'Computers', 'Arts'],['Recreation']
23500,['Shopping', 'Recreation', 'Business', 'Sports'],['Recreation']
23507,['Recreation', 'Games', 'Business', 'Sports'],['Recreation']
23511,['Recreation', 'Games', 'Arts', 'Adult'],['Recreation']
57509,['Recreation', 'Games', 'Sports', 'Arts'],['Recreation']
57515,['Recreation', 'Reference', 'Business', 'Computers'],['Recreation']
23526,['Recreation', 'Home', 'Business', 'Computers'],['Recreation']
57524,['Recreation', 'Games', 'Adult', 'Arts'],['Recreation']
23529,['Computers', 'Science', 'Games', 'Recreation'],['Recreation']
57532,['Recreation', 'Games', 'Adult', 'Home'],['Recreation']
57536,['Recreation', 'Games', 'Sports', 'Home'],['Recreation']
23539,['Recreation', 'Science', 'Games', 'Home'],['Recreation']
57539,['Recreation', 'Sports', 'Arts', 'Games'],['Recreation']
23544,['Games', 'Recreation', 'Computers', 'Business'],['Recreation']
57543,['Recreation', 'Business', 'Home', 'Sports'],['Recreation']
23546,['Recreation', 'Reference', 'Games', 'Arts'],['Recreation']
57550,['Society', 'Recreation', 'Home', 'Health'],['Recreation']
23554,['Recreation', 'Business', 'Reference', 'Science'],['Recreation']
23557,['Recreation', 'Business', 'Science', 'Health'],['Recreation']
23559,['Recreation', 'Home', 'Shopping', 'Games'],['Recreation']
23561,['Recreation', 'Business', 'Arts', 'Games'],['Recreation']
23563,['Recreation', 'Sports', 'Society', 'Shopping'],['Recreation']
23573,['Recreation', 'Games', 'Home', 'Adult'],['Recreation']
23578,['Recreation', 'Arts', 'Games', 'Reference'],['Recreation']
23583,['Recreation', 'Shopping', 'Business', 'Science'],['Recreation']
57586,['Shopping', 'Home', 'Games', 'Society'],['Recreation']
57588,['Shopping', 'Home', 'Recreation', 'Business'],['Recreation']
23591,['Recreation', 'Reference', 'Arts', 'Society'],['Recreation']
23593,['Recreation', 'Games', 'Computers', 'Adult'],['Recreation']
57596,['Business', 'Recreation', 'Computers', 'Science'],['Recreation']
57598,['Recreation', 'Sports', 'Business', 'Shopping'],['Sports', 'Recreation']
23607,['Recreation', 'Games', 'Science', 'Reference'],['Recreation']
57612,['Recreation', 'Society', 'Sports', 'Business'],['Recreation']
23616,['Recreation', 'Games', 'Science', 'Adult'],['Recreation']
57615,['Shopping', 'Home', 'Business', 'Adult'],['Recreation']
57617,['Society', 'Health', 'Recreation', 'Business'],['Recreation']
23621,['Recreation', 'Games', 'Computers', 'Science'],['Recreation']
57621,['Recreation', 'Home', 'Society', 'Health'],['Recreation']
57642,['Recreation', 'Games', 'Home', 'Society'],['Recreation']
23645,['Recreation', 'Games', 'Science', 'Reference'],['Recreation']
23646,['Recreation', 'Reference', 'Science', 'Games'],['Recreation']
57646,['Adult', 'Recreation', 'Home', 'Shopping'],['Recreation']
57667,['Recreation', 'Computers', 'Science', 'Sports'],['Recreation']
57680,['Computers', 'Science', 'Recreation', 'Business'],['Recreation']
23681,['Recreation', 'Shopping', 'Home', 'Business'],['Recreation']
57687,['Sports', 'News', 'Recreation', 'Society'],['Recreation']
57693,['Recreation', 'Society', 'Science', 'Reference'],['Recreation']
57699,['Sports', 'Computers', 'Games', 'Shopping'],['Recreation']
57707,['Recreation', 'Games', 'Society', 'Home'],['Recreation']
23712,['Shopping', 'Recreation', 'Business', 'Sports'],['Recreation']
23716,['Reference', 'Recreation', 'Health', 'Arts'],['Recreation']
23730,['Recreation', 'Home', 'Business', 'Reference'],['Recreation']
23731,['Recreation', 'Business', 'Reference', 'Home'],['Recreation']
57739,['Recreation', 'Home', 'Society', 'Arts'],['Recreation']
23738,['Recreation', 'Home', 'Business', 'Shopping'],['Recreation']
57744,['Recreation', 'Reference', 'Sports', 'Home'],['Sports', 'Recreation']
23745,['Business', 'Health', 'Recreation', 'Science'],['Recreation']
57747,['Sports', 'Recreation', 'Society', 'Games'],['Recreation']
57749,['Sports', 'Computers', 'Games', 'Arts'],['Recreation']
23748,['Recreation', 'Home', 'Business', 'Games'],['Recreation']
23749,['Recreation', 'Games', 'Business', 'Home'],['Recreation']
23750,['Games', 'Recreation', 'Computers', 'Reference'],['Recreation']
23753,['Recreation', 'Business', 'Shopping', 'Home'],['Recreation']
23758,['Arts', 'News', 'Computers', 'Home'],['Recreation']
57764,['Recreation', 'Society', 'Sports', 'Home'],['Recreation']
57766,['Society', 'Recreation', 'Sports', 'Arts'],['Recreation']
57768,['Recreation', 'Shopping', 'Home', 'Society'],['Recreation']
23775,['Recreation', 'Business', 'Reference', 'Games'],['Recreation']
57782,['Society', 'Recreation', 'Computers', 'Games'],['Recreation']
57783,['Recreation', 'Arts', 'Sports', 'Society'],['Recreation']
23782,['Recreation', 'Business', 'Reference', 'Home'],['Recreation']
57790,['Recreation', 'Games', 'Arts', 'Society'],['Recreation']
23790,['Recreation', 'Sports', 'Home', 'Games'],['Recreation']
23791,['Recreation', 'Business', 'Home', 'Reference'],['Recreation']
57795,['Recreation', 'Games', 'Arts', 'Shopping'],['Recreation']
57798,['Computers', 'Recreation', 'Society', 'Arts'],['Recreation']
57799,['Society', 'Science', 'Health', 'Computers'],['Recreation']
57801,['Recreation', 'Sports', 'Business', 'Society'],['Recreation']
57803,['Recreation', 'Computers', 'Business', 'Games'],['Recreation']
23806,['Recreation', 'Adult', 'Arts', 'Games'],['Recreation']
23812,['Recreation', 'Adult', 'Games', 'Arts'],['Recreation']
57830,['Computers', 'Business', 'Games', 'Sports'],['Reference']
57835,['Reference', 'Society', 'Arts', 'Sports'],['Reference']
57836,['Reference', 'Society', 'Arts', 'Science'],['Reference']
57837,['Reference', 'Society', 'Arts', 'Computers'],['Reference']
57839,['Reference', 'Society', 'Science', 'Games'],['Reference']
57842,['Reference', 'Computers', 'Society', 'Science'],['Reference']
57848,['Society', 'Reference', 'Business', 'Arts'],['Reference']
57849,['Society', 'Computers', 'Home', 'Arts'],['Reference']
23847,['Recreation', 'Health', 'Adult', 'Reference'],['Recreation']
57850,['Reference', 'Society', 'Shopping', 'Computers'],['Reference']
57851,['Society', 'Business', 'Computers', 'Home'],['Reference']
23854,['Recreation', 'Adult', 'Games', 'Reference'],['Recreation']
23869,['Recreation', 'Adult', 'Games', 'News'],['Recreation']
57873,['Reference', 'Society', 'Recreation', 'Science'],['Reference']
57877,['Business', 'Shopping', 'Computers', 'Recreation'],['Reference']
57881,['Society', 'Recreation', 'Reference', 'Sports'],['Reference']
23889,['Recreation', 'Home', 'Games', 'Health'],['Recreation']
23904,['Recreation', 'Arts', 'Games', 'Home'],['Recreation']
57910,['Reference', 'Society', 'Recreation', 'Sports'],['Reference']
23912,['Recreation', 'Games', 'Science', 'Health'],['Recreation']
57915,['Reference', 'Society', 'News', 'Recreation'],['Reference']
57920,['Reference', 'Recreation', 'Society', 'Games'],['Reference']
57924,['Reference', 'Recreation', 'Sports', 'Games'],['Reference']
23922,['Recreation', 'Adult', 'Arts', 'Reference'],['Recreation']
23923,['Recreation', 'Arts', 'Sports', 'News'],['Recreation']
57929,['Games', 'Computers', 'Sports', 'Society'],['Reference']
23927,['Recreation', 'Adult', 'Sports', 'Society'],['Recreation']
57931,['Games', 'Computers', 'Sports', 'Society'],['Reference']
23930,['Recreation', 'Home', 'Games', 'Business'],['Recreation']
23931,['Recreation', 'Reference', 'Adult', 'Society'],['Recreation']
23936,['Recreation', 'Adult', 'Reference', 'Games'],['Recreation']
23938,['Recreation', 'News', 'Games', 'Home'],['Recreation']
57946,['Computers', 'Science', 'Reference', 'Business'],['Reference']
23945,['Recreation', 'Games', 'Reference', 'Arts'],['Recreation']
23949,['Reference', 'Recreation', 'Science', 'Health'],['Recreation']
57960,['Computers', 'Business', 'Reference', 'Science'],['Reference']
23963,['Arts', 'Computers', 'Recreation', 'Business'],['Recreation']
23964,['Recreation', 'Adult', 'Games', 'Reference'],['Recreation']
23967,['Recreation', 'Games', 'Arts', 'Health'],['Recreation']
23968,['Recreation', 'Reference', 'Arts', 'Science'],['Recreation']
57973,['Reference', 'Society', 'Science', 'Health'],['Reference']
57976,['Recreation', 'News', 'Arts', 'Reference'],['Reference']
23978,['Arts', 'Recreation', 'Computers', 'Business'],['Recreation']
57981,['Computers', 'Reference', 'Recreation', 'Business'],['Reference']
23989,['Recreation', 'Science', 'Arts', 'Reference'],['Recreation']
23990,['Recreation', 'Home', 'Business', 'Sports'],['Recreation']
57992,['Reference', 'Computers', 'Society', 'Arts'],['Reference']
57994,['Computers', 'Reference', 'Science', 'Society'],['Reference']
57995,['Reference', 'Society', 'Arts', 'Science'],['Science', 'Reference']
57997,['Reference', 'Society', 'Arts', 'Recreation'],['Reference']
23995,['Recreation', 'Sports', 'Society', 'Shopping'],['Recreation']
58000,['Society', 'Arts', 'Sports', 'Recreation'],['Reference']
58003,['Reference', 'Society', 'Arts', 'Recreation'],['Science', 'Reference']
58012,['Reference', 'Arts', 'Society', 'Recreation'],['Reference']
58014,['Society', 'News', 'Arts', 'Sports'],['Reference']
24016,['Recreation', 'Games', 'Sports', 'News'],['Recreation']
58022,['Reference', 'Society', 'Arts', 'Recreation'],['Reference']
24031,['Recreation', 'Reference', 'Games', 'Adult'],['Recreation']
58036,['Society', 'Arts', 'Reference', 'Games'],['Reference']
58044,['Arts', 'Games', 'Adult', 'Recreation'],['Reference']
58049,['Reference', 'Society', 'Science', 'Home'],['Reference']
24046,['Arts', 'Games', 'Recreation', 'News'],['Recreation']
24051,['Recreation', 'Science', 'Sports', 'Society'],['Recreation']
24052,['Games', 'Reference', 'Recreation', 'Computers'],['Society', 'Recreation']
58141,['Science', 'Society', 'Reference', 'Recreation'],['Science']
24060,['Recreation', 'Home', 'Business', 'Shopping'],['Recreation']
58144,['Science', 'Society', 'Business', 'Computers'],['Science']
58146,['Science', 'Arts', 'Society', 'Business'],['Science']
24064,['Recreation', 'Home', 'Games', 'Arts'],['Recreation']
58152,['Computers', 'Arts', 'Science', 'Games'],['Science']
58153,['Shopping', 'Business', 'Science', 'Recreation'],['Science']
24071,['Recreation', 'Reference', 'Health', 'Science'],['Recreation']
24074,['Computers', 'Games', 'Recreation', 'Reference'],['Recreation']
58158,['Recreation', 'Science', 'Society', 'Games'],['Science']
24078,['Computers', 'Recreation', 'Games', 'Science'],['Recreation']
58169,['Home', 'Society', 'Recreation', 'Science'],['Science']
58170,['Shopping', 'Recreation', 'Arts', 'Games'],['Science']
58179,['Arts', 'Science', 'Computers', 'Business'],['Science']
24095,['Recreation', 'Reference', 'Home', 'Science'],['Recreation']
24114,['Recreation', 'Business', 'Sports', 'Science'],['Recreation']
24118,['Recreation', 'Business', 'Reference', 'Science'],['Recreation']
24120,['Society', 'Health', 'Recreation', 'Business'],['Recreation']
58207,['Science', 'Reference', 'Society', 'Health'],['Science']
24136,['Home', 'Shopping', 'Games', 'Recreation'],['Recreation']
58221,['Science', 'Reference', 'Society', 'Recreation'],['Science']
24139,['Recreation', 'Home', 'Adult', 'Business'],['Recreation']
24140,['Arts', 'Recreation', 'Home', 'Games'],['Recreation']
24145,['Recreation', 'Home', 'Games', 'Reference'],['Recreation']
24151,['Recreation', 'Games', 'Science', 'Reference'],['Recreation']
58237,['Science', 'Reference', 'Health', 'Society'],['Science']
58238,['Science', 'Reference', 'Society', 'Computers'],['Science']
58242,['Science', 'Business', 'Computers', 'Reference'],['Science']
58244,['Science', 'Reference', 'Health', 'Society'],['Science']
24161,['Recreation', 'Society', 'Arts', 'Home'],['Recreation']
24162,['Health', 'Recreation', 'Home', 'Society'],['Recreation']
24164,['Science', 'Recreation', 'Home', 'Games'],['Recreation']
58251,['Arts', 'Games', 'Society', 'Computers'],['Science']
24167,['Recreation', 'Home', 'Science', 'Games'],['Recreation']
24168,['Science', 'Recreation', 'Home', 'Business'],['Recreation']
58269,['Recreation', 'Business', 'Society', 'Reference'],['Science']
24185,['Recreation', 'Home', 'Society', 'Shopping'],['Recreation']
24191,['Recreation', 'Home', 'Business', 'Health'],['Recreation']
24192,['Recreation', 'Home', 'News', 'Games'],['Recreation']
24195,['Health', 'Business', 'Science', 'Recreation'],['Recreation']
58283,['Science', 'Business', 'Computers', 'Reference'],['Science']
24198,['Science', 'Recreation', 'Reference', 'Health'],['Science', 'Recreation']
58290,['Business', 'Science', 'Shopping', 'Computers'],['Science']
24206,['Recreation', 'Games', 'Adult', 'Computers'],['Recreation']
24214,['Society', 'Arts', 'Home', 'Games'],['Recreation']
24219,['Recreation', 'Games', 'Home', 'Computers'],['Recreation']
58305,['Science', 'Reference', 'Society', 'Computers'],['Science']
58307,['Science', 'Reference', 'Computers', 'Health'],['Science']
58308,['Science', 'Computers', 'Reference', 'Society'],['Science']
24227,['Recreation', 'Sports', 'Society', 'Shopping'],['Recreation']
58315,['Arts', 'Science', 'Computers', 'Games'],['Science']
58318,['Science', 'Reference', 'Computers', 'Health'],['Science']
24236,['Recreation', 'Games', 'Home', 'Science'],['Recreation']
24239,['Recreation', 'Business', 'Science', 'Health'],['Recreation']
58330,['Computers', 'Business', 'Society', 'Home'],['Science']
58332,['Science', 'Business', 'Computers', 'Reference'],['Science']
58333,['News', 'Society', 'Computers', 'Home'],['Science']
