ref id,Predicted,Actual
0,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
31005,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31006,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31008,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31011,['Games', 'Sports', 'Society', 'Shopping'],['Shopping']
31013,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31020,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31025,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31028,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31032,['Home', 'Sports', 'Society', 'Shopping'],['Shopping']
31034,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31045,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31054,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31058,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31065,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31077,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31079,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31080,['Arts', 'Sports', 'Society', 'Shopping'],['Shopping']
31100,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31108,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31119,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
31146,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31154,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31158,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31166,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31169,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31170,['Home', 'Sports', 'Society', 'Shopping'],['Shopping']
31180,['Health', 'Sports', 'Society', 'Shopping'],['Shopping']
31181,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31196,['Health', 'Sports', 'Society', 'Shopping'],['Shopping']
31207,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31212,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
31223,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31228,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31241,['Health', 'Sports', 'Society', 'Shopping'],['Shopping']
31247,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31250,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31253,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31254,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31273,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31274,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31276,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31277,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31281,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31283,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31307,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
31321,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
31327,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31330,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31334,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31337,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31344,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31367,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31373,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31380,['Computers', 'Sports', 'Society', 'Shopping'],['Shopping']
31391,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31399,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31407,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31435,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31439,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31451,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31456,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31459,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31464,['Arts', 'Sports', 'Society', 'Shopping'],['Shopping']
31477,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31489,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31496,['Home', 'Sports', 'Society', 'Shopping'],['Shopping']
31519,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31520,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31521,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31523,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31527,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31543,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31551,['Science', 'Sports', 'Society', 'Shopping'],['Shopping']
31556,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31563,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31569,['Adult', 'Sports', 'Society', 'Shopping'],['Shopping']
31586,['Recreation', 'Home', 'Sports', 'Society'],['Shopping']
31587,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31588,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31589,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31596,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31600,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31601,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31622,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31624,['Adult', 'Sports', 'Society', 'Shopping'],['Shopping']
31627,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31641,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31644,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31651,['Science', 'Sports', 'Society', 'Shopping'],['Shopping']
31665,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31666,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31676,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31679,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31683,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31687,['Recreation', 'Sports', 'Society', 'Shopping'],['Shopping']
31691,['Arts', 'Sports', 'Society', 'Shopping'],['Shopping']
31713,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31721,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31730,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31734,['Home', 'Sports', 'Society', 'Shopping'],['Shopping']
31735,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31739,['Recreation', 'Sports', 'Society', 'Shopping'],['Shopping']
31747,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31751,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
31757,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31767,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31768,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31773,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31776,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31780,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31782,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31795,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31797,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31802,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31806,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31809,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31816,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31823,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31856,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31858,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31860,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31876,['Science', 'Sports', 'Society', 'Shopping'],['Shopping']
31881,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31888,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31893,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31924,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31927,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
31929,['Recreation', 'Sports', 'Society', 'Shopping'],['Shopping']
31931,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31934,['Arts', 'Sports', 'Society', 'Shopping'],['Shopping']
31936,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
31940,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
31951,['Arts', 'Sports', 'Society', 'Shopping'],['Shopping']
31976,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
31977,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32002,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32013,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32020,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32025,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32028,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32054,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32066,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32068,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32076,['Arts', 'Sports', 'Society', 'Shopping'],['Shopping']
32087,['Home', 'Sports', 'Society', 'Shopping'],['Shopping']
32091,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32100,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32103,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32107,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32114,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32115,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32117,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32121,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
32123,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32129,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32130,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32132,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
32133,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32156,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
32177,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32183,['Health', 'Sports', 'Society', 'Shopping'],['Shopping']
32188,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32196,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32206,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32213,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32222,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32224,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32231,['News', 'Sports', 'Society', 'Shopping'],['Shopping']
32258,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32260,['Games', 'Sports', 'Society', 'Shopping'],['Shopping']
32271,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32281,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
32286,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
32291,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32305,['Science', 'Sports', 'Society', 'Shopping'],['Shopping']
32307,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32314,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32345,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32351,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32379,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32384,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32389,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32393,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32397,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32400,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32411,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32422,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32423,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32425,['News', 'Sports', 'Society', 'Shopping'],['Shopping']
32427,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32435,['Arts', 'Sports', 'Society', 'Shopping'],['Shopping']
32458,['Health', 'Sports', 'Society', 'Shopping'],['Shopping']
32469,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32477,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32487,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32489,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32494,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32502,['Computers', 'Sports', 'Society', 'Shopping'],['Shopping']
32506,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32516,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32529,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
32532,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32535,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32552,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32556,['Computers', 'Sports', 'Society', 'Shopping'],['Shopping']
32560,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32592,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
32597,['Shopping', 'Business', 'Sports', 'Society'],['Shopping']
32599,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32602,['News', 'Sports', 'Society', 'Shopping'],['Shopping']
32617,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
32636,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32638,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32645,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32648,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32656,['Computers', 'Sports', 'Society', 'Shopping'],['Shopping']
32660,['Recreation', 'Sports', 'Society', 'Shopping'],['Shopping']
32686,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
32697,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
32701,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32707,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
32708,['Science', 'Sports', 'Society', 'Shopping'],['Shopping']
32715,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32717,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
32743,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32744,['Recreation', 'Sports', 'Society', 'Shopping'],['Shopping']
32765,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
32767,['Arts', 'Sports', 'Society', 'Shopping'],['Shopping']
32769,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
32773,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32776,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32786,['Society', 'Sports', 'Shopping', 'Science'],['Shopping']
32798,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
32799,['Health', 'Sports', 'Society', 'Shopping'],['Society', 'Shopping']
32806,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32813,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32837,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32865,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32869,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32884,['Health', 'Sports', 'Society', 'Shopping'],['Shopping']
32885,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32887,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32889,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32911,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32918,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32922,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32929,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32931,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32933,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32943,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32944,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32945,['Business', 'Sports', 'Society', 'Shopping'],['Shopping']
32948,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
32952,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32954,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32955,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32956,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32965,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32967,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32975,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32976,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
32979,['Sports', 'Society', 'Shopping', 'Science'],['Sports', 'Shopping']
33001,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33008,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33009,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33011,['Sports', 'Society', 'Shopping', 'Science'],['Shopping']
33013,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33017,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33018,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33019,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33028,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33030,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
33043,['Shopping', 'Sports', 'Society', 'Science'],['Shopping']
